64,5403       ;              0            ;              0
64,6375       ;              0            ;              0
64,6941       ;              0            ;              0
72,1707       ;              0            ;              0
72,4295       ;              0            ;              0
72,6984       ;              1            ;              4
65,5337       ;              0            ;              0
65,5890       ;              0            ;              0
65,5539       ;              0            ;              0
65,3931       ;              0            ;              0
65,1321       ;              0            ;              0
64,8784       ;              0            ;              0
64,6703       ;              0            ;              0
64,4863       ;              0            ;              0
64,3465       ;              0            ;              0
64,2194       ;              3            ;              0
64,1109       ;              0            ;              0
64,0701       ;              0            ;              0
64,1960       ;              0            ;              0
64,3165       ;              0            ;              0
64,5037       ;              0            ;              0
64,5513       ;              0            ;              0
64,7244       ;              0            ;              0
64,7854       ;              0            ;              0
66,7978       ;              0            ;              0
67,0253       ;              0            ;              0
67,2157       ;              0            ;              0
65,6528       ;              0            ;              0
65,7262       ;              0            ;              0
65,6403       ;              0            ;              0
65,3353       ;              0            ;              0
65,8018       ;              0            ;              0
65,6227       ;              0            ;              0
65,3755       ;              0            ;              0
64,2502       ;              0            ;              0
64,0159       ;              0            ;              0
63,8129       ;              0            ;              0
63,8047       ;              0            ;              0
63,7639       ;              0            ;              0
63,7823       ;              0            ;              0
63,6965       ;              0            ;              0
63,5909       ;              0            ;              0
63,6056       ;              0            ;              0
63,7667       ;              0            ;              0
63,8883       ;              0            ;              0
63,8726       ;              0            ;              0
63,7361       ;              0            ;              0
63,6256       ;              0            ;              0
63,5881       ;              0            ;              0
63,5984       ;              0            ;              0
63,6243       ;              0            ;              0
63,6686       ;              0            ;              0
63,7856       ;              0            ;              0
63,8845       ;              0            ;              0
64,0629       ;              0            ;              0
64,2615       ;              0            ;              0
64,4341       ;              0            ;              0
64,4949       ;              0            ;              0
66,7541       ;              0            ;              0
66,7690       ;              0            ;              0
66,7546       ;              0            ;              0
64,3933       ;              0            ;              0
64,3701       ;              0            ;              0
64,2229       ;              0            ;              0
64,1583       ;              0            ;              0
63,9951       ;              0            ;              0
63,9987       ;              0            ;              0
64,0057       ;              0            ;              0
64,3695       ;              0            ;              0
64,5664       ;              0            ;              0
64,7531       ;              0            ;              0
64,6593       ;              0            ;              0
64,7287       ;              0            ;              0
64,7604       ;              0            ;              0
64,8050       ;              0            ;              0
64,7837       ;              0            ;              0
64,6795       ;              0            ;              0
64,5950       ;              0            ;              0
64,3635       ;              0            ;              0
64,1560       ;              0            ;              0
63,7977       ;              0            ;              0
63,6212       ;              0            ;              0
63,4251       ;              0            ;              0
63,3402       ;              0            ;              0
63,2232       ;              0            ;              0
63,1445       ;              0            ;              0
63,0733       ;              0            ;              0
63,0711       ;              0            ;              0
63,1516       ;              0            ;              0
63,1870       ;              0            ;              0
63,3194       ;              0            ;              0
63,3636       ;              0            ;              0
63,4791       ;              0            ;              0
63,5399       ;              0            ;              0
63,8639       ;              0            ;              0
63,9778       ;              0            ;              0
64,0828       ;              0            ;              0
63,9562       ;              0            ;              0
63,8801       ;              0            ;              0
63,8513       ;              0            ;              0
66,0055       ;              0            ;              0
66,1865       ;              0            ;              0
66,1603       ;              0            ;              0
63,9464       ;              0            ;              0
63,7701       ;              0            ;              0
63,6732       ;              0            ;              0
63,6071       ;              0            ;              0
63,8328       ;              0            ;              0
63,8983       ;              0            ;              0
63,9226       ;              0            ;              0
63,5490       ;              0            ;              0
63,4858       ;              0            ;              0
63,4553       ;              0            ;              0
63,6395       ;              0            ;              0
63,7193       ;              0            ;              0
64,0050       ;              0            ;              0
64,0210       ;              0            ;              0
64,0124       ;              0            ;              0
63,7798       ;              0            ;              0
63,8708       ;              0            ;              0
63,8498       ;              0            ;              0
63,8719       ;              0            ;              0
63,8088       ;              0            ;              0
63,7235       ;              0            ;              0
63,4600       ;              0            ;              0
63,1468       ;              0            ;              0
62,9386       ;              0            ;              0
62,8320       ;              0            ;              0
62,7028       ;              0            ;              0
62,6504       ;              0            ;              0
62,5552       ;              0            ;              0
62,4616       ;              0            ;              0
62,3284       ;              0            ;              0
62,4062       ;              0            ;              0
62,5096       ;              0            ;              0
62,6183       ;              0            ;              0
62,6089       ;              0            ;              0
62,6362       ;              0            ;              0
62,6493       ;              0            ;              0
62,6781       ;              0            ;              0
62,7580       ;              0            ;              0
62,7786       ;              0            ;              0
62,7363       ;              0            ;              0
62,5734       ;              2            ;              0
62,4867       ;              0            ;              0
62,4990       ;              0            ;              0
62,6757       ;              0            ;              0
62,7336       ;              0            ;              0
62,7306       ;              0            ;              0
66,8350       ;              0            ;              0
66,9316       ;              0            ;              0
67,0555       ;              1            ;              4
62,9349       ;              0            ;              0
62,9992       ;              0            ;              0
62,9503       ;              0            ;              0
62,9073       ;              0            ;              0
62,9829       ;              2            ;              0
63,0466       ;              3            ;              0
63,1272       ;              0            ;              0
63,0014       ;              0            ;              0
68,6107       ;              0            ;              0
68,7588       ;              0            ;              0
68,9221       ;              1            ;              4
63,4234       ;              0            ;              0
63,3238       ;              0            ;              0
63,1534       ;              0            ;              0
62,9602       ;              3            ;              0
62,7544       ;              0            ;              0
62,5545       ;              0            ;              0
62,4374       ;              2            ;              0
62,3439       ;              0            ;              0
62,3851       ;              0            ;              0
62,3602       ;              0            ;              0
62,8114       ;              0            ;              0
63,2210       ;              0            ;              0
75,4910       ;              0            ;              0
79,5016       ;              0            ;              0
80,8502       ;              1            ;              4
70,2969       ;              0            ;              0
67,6233       ;              0            ;              0
67,3216       ;              0            ;              0
67,0266       ;              0            ;              0
66,4015       ;              0            ;              0
65,8391       ;              0            ;              0
65,1239       ;              0            ;              0
64,4753       ;              0            ;              0
63,8409       ;              0            ;              0
63,3586       ;              0            ;              0
62,9609       ;              0            ;              0
62,6550       ;              0            ;              0
62,3760       ;              0            ;              0
62,1787       ;              0            ;              0
62,0274       ;              0            ;              0
61,9008       ;              3            ;              0
61,8521       ;              0            ;              0
61,8638       ;              0            ;              0
61,8575       ;              0            ;              0
61,7805       ;              0            ;              0
61,7390       ;              0            ;              0
61,7211       ;              0            ;              0
61,7234       ;              0            ;              0
61,6668       ;              0            ;              0
61,6975       ;              0            ;              0
61,6983       ;              0            ;              0
61,7168       ;              0            ;              0
61,7187       ;              0            ;              0
61,8811       ;              0            ;              0
61,9595       ;              0            ;              0
61,9419       ;              0            ;              0
61,8349       ;              0            ;              0
61,7800       ;              0            ;              0
61,7335       ;              0            ;              0
61,6894       ;              0            ;              0
61,6467       ;              0            ;              0
61,6877       ;              0            ;              0
61,6388       ;              0            ;              0
61,7021       ;              0            ;              0
61,7192       ;              0            ;              0
62,9688       ;              0            ;              0
63,1185       ;              0            ;              0
63,3870       ;              0            ;              0
62,4822       ;              0            ;              0
62,9878       ;              2            ;              0
63,0784       ;              0            ;              0
63,1888       ;              0            ;              0
63,0161       ;              0            ;              0
63,0542       ;              0            ;              0
63,0178       ;              0            ;              0
62,8926       ;              0            ;              0
63,1676       ;              0            ;              0
63,3106       ;              0            ;              0
63,4024       ;              0            ;              0
63,1826       ;              0            ;              0
63,5923       ;              0            ;              0
63,5917       ;              0            ;              0
63,6248       ;              0            ;              0
68,4703       ;              0            ;              0
68,4906       ;              1            ;              4
68,2773       ;              0            ;              0
62,7983       ;              0            ;              0
62,5186       ;              0            ;              0
62,4044       ;              0            ;              0
62,1662       ;              0            ;              0
61,9406       ;              0            ;              0
61,6973       ;              0            ;              0
61,5706       ;              0            ;              0
61,4967       ;              0            ;              0
61,4665       ;              3            ;              0
61,4237       ;              0            ;              0
61,3643       ;              0            ;              0
61,3955       ;              0            ;              0
61,5075       ;              0            ;              0
61,6793       ;              2            ;              0
62,0327       ;              0            ;              0
62,3160       ;              0            ;              0
62,5370       ;              0            ;              0
62,4805       ;              0            ;              0
67,0997       ;              0            ;              0
67,2453       ;              0            ;              0
67,4018       ;              1            ;              4
62,9108       ;              0            ;              0
62,9245       ;              0            ;              0
62,9257       ;              2            ;              0
63,2337       ;              0            ;              0
63,3440       ;              0            ;              0
63,5267       ;              3            ;              0
63,4109       ;              0            ;              0
69,8843       ;              0            ;              0
71,0478       ;              0            ;              0
71,2326       ;              0            ;              4
65,0014       ;              0            ;              0
63,8831       ;              0            ;              0
63,5651       ;              0            ;              0
63,0804       ;              0            ;              0
62,7111       ;              0            ;              0
62,3666       ;              0            ;              0
62,0642       ;              0            ;              0
61,6753       ;              0            ;              0
61,3927       ;              3            ;              0
61,1755       ;              0            ;              0
61,0279       ;              0            ;              0
60,9246       ;              0            ;              0
60,9708       ;              0            ;              0
61,0691       ;              0            ;              0
61,1189       ;              0            ;              0
61,1799       ;              0            ;              0
61,2226       ;              0            ;              0
61,3695       ;              0            ;              0
61,4618       ;              0            ;              0
62,4757       ;              0            ;              0
62,6371       ;              0            ;              0
62,7871       ;              0            ;              0
62,0596       ;              0            ;              0
62,1957       ;              0            ;              0
62,2798       ;              0            ;              0
62,3847       ;              0            ;              0
62,4249       ;              0            ;              0
62,4353       ;              0            ;              0
62,3570       ;              0            ;              0
62,2622       ;              0            ;              0
62,1449       ;              0            ;              0
62,0073       ;              0            ;              0
61,8083       ;              0            ;              0
61,6918       ;              0            ;              0
61,4890       ;              0            ;              0
61,3228       ;              0            ;              0
61,1104       ;              0            ;              0
61,0838       ;              0            ;              0
60,9433       ;              0            ;              0
60,8735       ;              0            ;              0
60,7535       ;              0            ;              0
60,8128       ;              0            ;              0
60,8199       ;              0            ;              0
61,0557       ;              0            ;              0
61,2199       ;              0            ;              0
61,4746       ;              0            ;              0
61,4484       ;              0            ;              0
61,8326       ;              0            ;              0
61,9988       ;              0            ;              0
62,2943       ;              0            ;              0
62,2279       ;              0            ;              0
63,1718       ;              0            ;              0
63,2801       ;              0            ;              0
63,4548       ;              0            ;              0
62,7616       ;              0            ;              0
62,8109       ;              0            ;              0
62,8041       ;              0            ;              0
62,7271       ;              0            ;              0
62,6524       ;              0            ;              0
62,4731       ;              0            ;              0
62,5980       ;              0            ;              0
62,3749       ;              0            ;              0
62,2028       ;              0            ;              0
61,6810       ;              0            ;              0
61,5370       ;              0            ;              0
61,3370       ;              0            ;              0
61,3286       ;              0            ;              0
61,3015       ;              0            ;              0
61,2595       ;              0            ;              0
61,2731       ;              0            ;              0
61,2980       ;              0            ;              0
61,5725       ;              0            ;              0
61,7681       ;              0            ;              0
62,4417       ;              0            ;              0
62,6490       ;              0            ;              0
62,9035       ;              0            ;              0
62,6068       ;              0            ;              0
62,8153       ;              0            ;              0
62,8071       ;              0            ;              0
62,7668       ;              0            ;              0
62,3742       ;              0            ;              0
61,9668       ;              0            ;              0
61,5060       ;              0            ;              0
61,2071       ;              0            ;              0
61,0292       ;              0            ;              0
60,9614       ;              0            ;              0
60,8236       ;              0            ;              0
60,6826       ;              0            ;              0
60,5572       ;              0            ;              0
60,5432       ;              0            ;              0
60,5949       ;              0            ;              0
60,8023       ;              0            ;              0
60,8379       ;              0            ;              0
60,8019       ;              0            ;              0
60,5933       ;              0            ;              0
60,5702       ;              0            ;              0
60,4880       ;              0            ;              0
60,4662       ;              0            ;              0
60,3254       ;              0            ;              0
60,2443       ;              0            ;              0
60,1007       ;              0            ;              0
60,1671       ;              0            ;              0
60,2305       ;              0            ;              0
60,3597       ;              0            ;              0
60,2726       ;              0            ;              0
60,3111       ;              0            ;              0
60,3393       ;              0            ;              0
60,5580       ;              0            ;              0
60,7079       ;              0            ;              0
61,0668       ;              0            ;              0
61,1333       ;              0            ;              0
61,2008       ;              0            ;              0
61,0818       ;              0            ;              0
61,3403       ;              0            ;              0
61,5281       ;              0            ;              0
61,7044       ;              0            ;              0
61,6640       ;              0            ;              0
61,6978       ;              0            ;              0
61,7970       ;              0            ;              0
61,9069       ;              0            ;              0
61,9737       ;              0            ;              0
61,9337       ;              0            ;              0
61,8292       ;              0            ;              0
61,6366       ;              0            ;              0
61,4145       ;              0            ;              0
61,3567       ;              0            ;              0
61,2630       ;              0            ;              0
61,1655       ;              0            ;              0
60,8923       ;              0            ;              0
60,8365       ;              0            ;              0
60,6585       ;              0            ;              0
60,5889       ;              0            ;              0
60,4051       ;              0            ;              0
60,5913       ;              0            ;              0
60,5678       ;              0            ;              0
60,5668       ;              0            ;              0
60,3008       ;              0            ;              0
60,3278       ;              0            ;              0
60,2952       ;              0            ;              0
60,3224       ;              0            ;              0
60,2490       ;              0            ;              0
62,7256       ;              0            ;              0
62,7597       ;              0            ;              0
62,7711       ;              0            ;              0
60,3053       ;              0            ;              0
60,3187       ;              0            ;              0
60,2092       ;              0            ;              0
60,1387       ;              0            ;              0
60,0690       ;              0            ;              0
60,0707       ;              0            ;              0
59,9843       ;              0            ;              0
59,8477       ;              0            ;              0
59,8228       ;              0            ;              0
59,8761       ;              0            ;              0
60,0451       ;              0            ;              0
60,1583       ;              0            ;              0
60,2216       ;              0            ;              0
60,1615       ;              0            ;              0
60,1406       ;              2            ;              0
60,1318       ;              0            ;              0
60,1920       ;              0            ;              0
60,1680       ;              0            ;              0
60,1717       ;              0            ;              0
60,1322       ;              0            ;              0
60,1628       ;              0            ;              0
60,2067       ;              0            ;              0
60,5696       ;              0            ;              0
60,7510       ;              0            ;              0
60,9520       ;              0            ;              0
64,5488       ;              0            ;              0
64,9733       ;              0            ;              0
65,3031       ;              1            ;              4
62,0729       ;              0            ;              0
62,2339       ;              0            ;              0
62,1114       ;              0            ;              0
61,8115       ;              0            ;              0
61,3847       ;              0            ;              0
61,3022       ;              0            ;              0
61,0323       ;              0            ;              0
60,7372       ;              0            ;              0
60,3472       ;              0            ;              0
60,1430       ;              0            ;              0
60,0039       ;              0            ;              0
59,9132       ;              0            ;              0
59,8977       ;              3            ;              0
59,9145       ;              0            ;              0
60,0335       ;              0            ;              0
60,1003       ;              0            ;              0
60,3451       ;              0            ;              0
60,4134       ;              0            ;              0
60,5257       ;              0            ;              0
60,4099       ;              2            ;              0
60,5511       ;              0            ;              0
60,5378       ;              0            ;              0
60,5591       ;              0            ;              0
60,3722       ;              0            ;              0
60,3280       ;              0            ;              0
60,3216       ;              0            ;              0
60,4465       ;              0            ;              0
60,5458       ;              0            ;              0
60,5630       ;              0            ;              0
66,1381       ;              0            ;              0
66,2124       ;              0            ;              0
66,4371       ;              1            ;              4
60,9480       ;              0            ;              0
60,8904       ;              0            ;              0
60,6205       ;              0            ;              0
60,3934       ;              0            ;              0
60,1980       ;              0            ;              0
60,1174       ;              0            ;              0
59,9885       ;              0            ;              0
59,8199       ;              0            ;              0
59,6221       ;              0            ;              0
59,5126       ;              0            ;              0
59,5451       ;              3            ;              0
59,5827       ;              0            ;              0
59,6163       ;              0            ;              0
59,6246       ;              0            ;              0
59,7012       ;              0            ;              0
59,7748       ;              0            ;              0
59,8380       ;              0            ;              0
59,8455       ;              0            ;              0
59,8674       ;              0            ;              0
59,9534       ;              0            ;              0
60,1843       ;              0            ;              0
60,3587       ;              0            ;              0
60,3757       ;              2            ;              0
60,3409       ;              0            ;              0
60,3786       ;              0            ;              0
60,5766       ;              0            ;              0
60,7587       ;              0            ;              0
62,0745       ;              0            ;              0
62,3278       ;              0            ;              0
62,5925       ;              0            ;              0
61,7437       ;              0            ;              0
62,0277       ;              0            ;              0
62,7452       ;              0            ;              0
62,8162       ;              0            ;              0
62,6785       ;              0            ;              0
67,0547       ;              0            ;              0
67,0555       ;              1            ;              4
66,7814       ;              0            ;              0
61,5152       ;              0            ;              0
61,1328       ;              0            ;              0
61,0309       ;              0            ;              0
60,7686       ;              0            ;              0
60,6043       ;              0            ;              0
60,4472       ;              0            ;              0
60,4230       ;              0            ;              0
60,3831       ;              0            ;              0
60,5839       ;              0            ;              0
60,6475       ;              0            ;              0
60,6453       ;              3            ;              0
60,4435       ;              0            ;              0
60,4490       ;              0            ;              0
60,5042       ;              0            ;              0
60,5800       ;              0            ;              0
60,7710       ;              0            ;              0
60,7930       ;              0            ;              0
60,7786       ;              0            ;              0
60,5321       ;              0            ;              0
61,4953       ;              0            ;              0
61,4804       ;              0            ;              0
61,5217       ;              0            ;              0
60,4644       ;              0            ;              0
60,4801       ;              0            ;              0
60,3641       ;              0            ;              0
60,2600       ;              0            ;              0
60,0639       ;              0            ;              0
59,9019       ;              0            ;              0
59,7548       ;              0            ;              0
59,6351       ;              2            ;              0
59,8397       ;              0            ;              0
59,9850       ;              0            ;              0
60,1646       ;              0            ;              0
60,1630       ;              0            ;              0
60,4800       ;              0            ;              0
60,7457       ;              0            ;              0
61,1493       ;              0            ;              0
71,1608       ;              0            ;              0
72,3026       ;              0            ;              0
72,7157       ;              1            ;              4
63,3184       ;              0            ;              0
62,8008       ;              0            ;              0
62,4379       ;              0            ;              0
61,9450       ;              0            ;              0
61,3500       ;              0            ;              0
61,0479       ;              0            ;              0
60,6850       ;              0            ;              0
60,3178       ;              0            ;              0
59,9521       ;              0            ;              0
59,6543       ;              0            ;              0
59,4093       ;              0            ;              0
59,2898       ;              0            ;              0
59,1567       ;              0            ;              0
58,9920       ;              0            ;              0
58,7352       ;              0            ;              0
58,5809       ;              3            ;              0
58,4254       ;              0            ;              0
58,3185       ;              0            ;              0
58,2240       ;              0            ;              0
58,1659       ;              0            ;              0
58,0936       ;              0            ;              0
58,1080       ;              0            ;              0
58,2428       ;              0            ;              0
58,4083       ;              0            ;              0
58,5236       ;              0            ;              0
58,6278       ;              0            ;              0
58,7583       ;              0            ;              0
58,8856       ;              0            ;              0
59,0345       ;              0            ;              0
59,1616       ;              0            ;              0
59,1766       ;              0            ;              0
58,9908       ;              0            ;              0
58,8004       ;              0            ;              0
58,6939       ;              2            ;              0
58,6624       ;              0            ;              0
58,6671       ;              0            ;              0
58,6644       ;              0            ;              0
58,7442       ;              0            ;              0
58,7939       ;              0            ;              0
64,0766       ;              0            ;              0
64,4098       ;              0            ;              0
64,8985       ;              1            ;              4
60,1809       ;              0            ;              0
60,3813       ;              0            ;              0
60,2355       ;              0            ;              0
61,9589       ;              0            ;              0
61,8352       ;              0            ;              0
61,8345       ;              0            ;              0
59,8056       ;              0            ;              0
59,6507       ;              0            ;              0
59,4816       ;              0            ;              0
59,4925       ;              0            ;              0
59,3888       ;              3            ;              0
61,9888       ;              0            ;              0
62,0789       ;              0            ;              0
62,3249       ;              0            ;              0
59,8444       ;              0            ;              0
60,4271       ;              0            ;              0
60,3041       ;              0            ;              0
60,3612       ;              0            ;              0
59,7586       ;              0            ;              0
59,9314       ;              0            ;              0
59,7114       ;              0            ;              0
59,5447       ;              0            ;              0
59,1145       ;              0            ;              0
58,9348       ;              0            ;              0
58,7263       ;              2            ;              0
58,6933       ;              0            ;              0
58,7263       ;              0            ;              0
58,8578       ;              0            ;              0
59,1234       ;              0            ;              0
59,4160       ;              0            ;              0
59,7486       ;              0            ;              0
65,3014       ;              0            ;              0
65,7931       ;              0            ;              0
66,2233       ;              1            ;              4
61,3650       ;              0            ;              0
61,5242       ;              0            ;              0
61,6864       ;              0            ;              0
61,4838       ;              0            ;              0
61,1823       ;              0            ;              0
60,6678       ;              0            ;              0
60,2843       ;              0            ;              0
59,8010       ;              0            ;              0
59,5418       ;              0            ;              0
59,1989       ;              0            ;              0
58,9141       ;              0            ;              0
58,4440       ;              0            ;              0
58,1421       ;              3            ;              0
57,9933       ;              0            ;              0
58,0364       ;              0            ;              0
58,0686       ;              0            ;              0
58,1481       ;              0            ;              0
58,1942       ;              0            ;              0
58,3476       ;              0            ;              0
58,5493       ;              0            ;              0
59,0037       ;              0            ;              0
59,3180       ;              0            ;              0
59,5405       ;              0            ;              0
59,5005       ;              0            ;              0
59,5967       ;              0            ;              0
59,6774       ;              0            ;              0
59,7984       ;              0            ;              0
59,9623       ;              0            ;              0
60,0850       ;              0            ;              0
60,0591       ;              0            ;              0
59,9868       ;              0            ;              0
59,9569       ;              0            ;              0
60,0746       ;              0            ;              0
60,1766       ;              0            ;              0
60,8470       ;              0            ;              0
61,0681       ;              0            ;              0
61,2744       ;              0            ;              0
60,8526       ;              0            ;              0
60,9001       ;              0            ;              0
60,7128       ;              0            ;              0
60,6563       ;              0            ;              0
60,4672       ;              0            ;              0
60,4293       ;              0            ;              0
60,1352       ;              0            ;              0
59,9155       ;              0            ;              0
59,7264       ;              0            ;              0
59,6906       ;              0            ;              0
59,6540       ;              0            ;              0
59,6927       ;              0            ;              0
59,7314       ;              0            ;              0
59,7484       ;              0            ;              0
59,8155       ;              0            ;              0
59,9282       ;              0            ;              0
59,9144       ;              0            ;              0
59,6981       ;              0            ;              0
59,4266       ;              0            ;              0
59,1826       ;              0            ;              0
58,9295       ;              0            ;              0
58,6684       ;              0            ;              0
58,4664       ;              0            ;              0
58,2445       ;              0            ;              0
58,0706       ;              0            ;              0
58,0356       ;              0            ;              0
58,0620       ;              0            ;              0
58,2136       ;              2            ;              0
58,3799       ;              0            ;              0
58,7153       ;              0            ;              0
58,9429       ;              0            ;              0
60,1599       ;              0            ;              0
60,5322       ;              0            ;              0
60,8917       ;              0            ;              0
65,1698       ;              0            ;              0
65,5312       ;              0            ;              0
65,6209       ;              1            ;              4
60,7841       ;              0            ;              0
60,7013       ;              0            ;              0
60,4439       ;              0            ;              0
59,9945       ;              0            ;              0
62,7668       ;              0            ;              0
62,6103       ;              0            ;              0
62,3632       ;              0            ;              0
58,8191       ;              0            ;              0
58,6298       ;              0            ;              0
58,6858       ;              0            ;              0
58,6387       ;              3            ;              0
58,7377       ;              0            ;              0
58,7469       ;              0            ;              0
58,9224       ;              0            ;              0
58,9611       ;              0            ;              0
59,3174       ;              0            ;              0
59,3924       ;              0            ;              0
59,4663       ;              0            ;              0
59,1939       ;              0            ;              0
59,2020       ;              0            ;              0
59,0357       ;              0            ;              0
58,9631       ;              0            ;              0
58,6939       ;              0            ;              0
58,5793       ;              0            ;              0
58,2965       ;              0            ;              0
58,0644       ;              0            ;              0
57,8187       ;              0            ;              0
57,6767       ;              0            ;              0
57,5408       ;              2            ;              0
57,4470       ;              0            ;              0
57,4085       ;              0            ;              0
57,4844       ;              0            ;              0
57,6470       ;              0            ;              0
57,8211       ;              0            ;              0
57,9823       ;              0            ;              0
61,3182       ;              0            ;              0
61,7183       ;              0            ;              0
62,1363       ;              1            ;              4
59,3476       ;              0            ;              0
60,1200       ;              0            ;              0
60,1282       ;              0            ;              0
60,0821       ;              0            ;              0
59,3098       ;              0            ;              0
59,2571       ;              0            ;              0
58,9561       ;              0            ;              0
58,7162       ;              0            ;              0
58,4450       ;              0            ;              0
58,2912       ;              0            ;              0
58,0864       ;              0            ;              0
57,8772       ;              3            ;              0
57,7570       ;              0            ;              0
57,7274       ;              0            ;              0
57,7288       ;              0            ;              0
57,8463       ;              2            ;              0
58,0310       ;              0            ;              0
58,3958       ;              0            ;              0
58,6195       ;              0            ;              0
58,7908       ;              0            ;              0
58,8279       ;              0            ;              0
59,0544       ;              0            ;              0
59,3101       ;              0            ;              0
59,5801       ;              0            ;              0
59,9847       ;              0            ;              0
60,0350       ;              0            ;              0
59,9332       ;              0            ;              0
63,0528       ;              0            ;              0
63,0610       ;              1            ;              4
63,0098       ;              0            ;              0
59,3853       ;              0            ;              0
59,3774       ;              0            ;              0
59,1212       ;              0            ;              0
58,8258       ;              0            ;              0
58,2183       ;              0            ;              0
57,9116       ;              0            ;              0
57,6149       ;              0            ;              0
57,3680       ;              0            ;              0
57,1598       ;              0            ;              0
57,0384       ;              0            ;              0
56,9015       ;              3            ;              0
56,7802       ;              0            ;              0
